transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240103-36756,USR-005459,MCH-00242,app,pago,9552.98,COP,2024-01-03,aprobado,
TXN-20240103-43300,USR-003710,MCH-00179,web,reversa,3973.96,SOLES,2024-01-03,aprobado,
TXN-20240103-35964,USR-004086,MCH-00240,KIOSKO,pago,2702.34,COP,03/01/2024,aprobado,
TXN-20240103-44250,USR-009996,MCH-00477,web,reversa,3481.77,ARS,2024-01-03,aprobado,
TXN-20240103-47885,USR-007553,MCH-00039,web,pago,13828.29,CLP,2024-01-03,aprobado,
TXN-20240103-39300,USR-008222,MCH-00327,web,Reversa,11843.04,PEN,2024-01-03,rechazado,TXN-20240103-00828
TXN-20240103-39483,USR-002766,MCH-00226,app,reversa,"5.267,99",COP,2024-01-03,PROCESADO,TXN-20240103-32265
TXN-20240103-47070,USR-003220,MCH-00129,pos,reversa,763.48,COP,2024-01-03,aprobado,TXN-20240103-00046
TXN-20240103-47167,USR-003707,MCH-00034,app,pago,3510.28,USD,03/01/2024,Aprobado,
TXN-20240103-41848,USR-008104,MCH-00281,pos,pago,"6.629,71",MXN,2024-01-03,aprobado,
TXN-20240103-38989,USR-001742,MCH-00420,POS,REVERSA,2685.12,PEN,2024-01-03,rechazado,TXN-20240103-14964
TXN-20240103-40129,USR-000064,MCH-00121,web,REVERSA,6679.73,PEN,03/01/2024,aprobado,TXN-20240103-12258
TXN-20240103-35183,USR-001930,MCH-00029,app,pago,4016.01,ARS,03/01/2024,rechazado,
TXN-20240103-48391,USR-004839,MCH-00017,pos,pago,"5.166,71",ARS,2024-01-03,aprobado,
TXN-20240103-37930,USR-009018,MCH-00407,app,reversa,9544.33,ARS,03/01/2024,pendiente,
TXN-20240103-47743,USR-000884,MCH-00170,web,reversa,7438.28,MXN,03/01/2024,rechazado,TXN-20240103-08228
TXN-20240103-35639,USR-001936,MCH-00141,pos,reversa,"9.583,76",ARS,03/01/2024,aprobado,TXN-20240103-13358
TXN-20240103-44143,USR-006519,MCH-00195,app,pago,8071.9,USD,2024-01-03,aprobado,
TXN-20240103-41083,USR-003356,MCH-00393,app,reversa,"12.500,34",COP,03/01/2024,aprobado,TXN-20240103-09734
TXN-20240103-42956,USR-000930,MCH-00186,app,pago,13952.29,PEN,03/01/2024,aprobado,
TXN-20240103-47698,USR-001985,MCH-00169,app,pago,9906.39,ARS,2024-01-03,aprobado,
TXN-20240103-49668,USR-007769,MCH-00307,app,pago,12238.45,MXN,03/01/2024,aprobado,
TXN-20240103-37091,USR-000918,MCH-00044,app,pago,10805.55,US$,2024-01-03,aprobado,
TXN-20240103-46126,USR-002645,MCH-00427,pos,pago,8554.52,USD,03/01/2024,pendiente,
TXN-20240103-47435,USR-004658,MCH-00292,pos,pago,10642.26,PEN,2024-01-03,aprobado,
TXN-20240103-49272,USR-009948,MCH-00023,pos,pago,5091.15,CLP,03/01/2024,aprobado,
TXN-20240103-38396,USR-004193,MCH-00030,pos,pago,7348.41,ARS,2024-01-03,rechazado,
TXN-20240103-49069,USR-003763,MCH-00176,pos,pago,11142.11,COP,03/01/2024,aprobado,
TXN-20240103-44860,USR-005757,MCH-00263,app,pago,2359.76,MXN,2024-01-03,rechazado,
TXN-20240103-35129,USR-000501,MCH-00371,app,pago,"1.922,17",COP,03/01/2024,aprobado,
TXN-20240103-48673,USR-007639,MCH-00428,app,pago,12663.1,PEN,2024-01-03,rechazado,
TXN-20240103-42396,USR-008191,MCH-00194,pos,pago,10844.84,MXN,03/01/2024,aprobado,
TXN-20240103-42968,USR-001342,MCH-00435,web,pago,9357.43,CLP,03/01/2024,rechazado,
TXN-20240103-36860,USR-005776,MCH-00469,web,reversa,11262.09,COP,03/01/2024,pendiente,TXN-20240103-20973
TXN-20240103-49790,USR-004393,MCH-00091,app,pago,,COP,2024-01-03,rechazado,
TXN-20240103-49990,USR-005421,MCH-00182,app,pago,6226.6,USD,03/01/2024,aprobado,
TXN-20240103-49576,USR-000289,MCH-00216,app,reversa,14628.48,COP,2024-01-03,aprobado,TXN-20240103-17834
TXN-20240103-48741,USR-005554,MCH-00178,Web,pago,12040.83,USD,2024-01-03,aprobado,
TXN-20240103-43279,USR-000420,MCH-00449,APP,pago,2141.11,CLP,2024-01-03,aprobado,
TXN-20240103-42918,USR-009710,MCH-00074,app,retiro,13018.56,COP,2024-01-03,rechazado,
TXN-20240103-43657,USR-005126,MCH-00410,app,reversa,5248.42,MXN,2024-01-03,aprobado,
TXN-20240103-39941,USR-003125,MCH-00192,web,pago,"2.641,35",CLP,03/01/2024,aprobado,
TXN-20240103-40967,USR-004942,MCH-00458,app,Reversa,12410.55,USD,03/01/2024,aprobado,TXN-20240103-02721
TXN-20240103-38858,USR-008816,MCH-00175,pos,pago,4221.32,PEN,2024-01-03,aprobado,
TXN-20240103-45767,USR-002858,MCH-00348,web,pago,6011.9,USD,03/01/2024,aprobado,
TXN-20240103-36622,USR-008551,MCH-00320,web,pago,12874.41,ARS,2024-01-03,pendiente,
TXN-20240103-48572,USR-008068,MCH-00086,web,pago,11675.03,MXN,2024-01-03,aprobado,
TXN-20240103-35621,USR-001376,MCH-00492,web,reversa,2745.1,MXN,2024-01-03,aprobado,
TXN-20240103-38167,USR-001942,MCH-00334,pos,pago,11531.13,ARS,2024-01-03,aprobado,
TXN-20240103-35350,USR-008079,MCH-00412,app,pago,14583.46,USD,2024-01-03,aprobado,
TXN-20240103-48804,USR-007570,MCH-00162,app,pago,1741.78,COP,03/01/2024,aprobado,
TXN-20240103-47974,USR-002879,MCH-00256,app,pago,3970.39,COP,2024-01-03,aprobado,
TXN-20240103-40142,USR-006415,MCH-00192,web,reversa,13948.08,CLP,2024-01-03,aprobado,TXN-20240103-25759
TXN-20240103-43134,USR-006390,MCH-00056,app,pago,6772.86,US$,03/01/2024,aprobado,
TXN-20240103-39242,USR-006267,MCH-00051,APP,pago,"9.029,15",CLP,2024-01-03,aprobado,
TXN-20240103-37823,USR-008409,MCH-00145,app,pago,13209.3,USD,2024-01-03,aprobado,
TXN-20240103-43187,USR-007428,MCH-00406,web,PAGO,13883.37,CLP,03/01/2024,pendiente,
TXN-20240103-39035,USR-000869,MCH-00122,app,pago,1496.08,USD,03/01/2024,aprobado,
TXN-20240103-47125,USR-007216,MCH-00448,pos,retiro,9359.6,CLP,2024-01-03,aprobado,
TXN-20240103-35631,USR-002733,MCH-00140,app,pago,11986.8,USD,2024-01-03,aprobado,
TXN-20240103-47437,USR-003558,MCH-00173,pos,pago,1617.21,MXN,2024-01-03,aprobado,
TXN-20240103-39600,USR-009670,MCH-00024,pos,reversa,"13.969,14",PEN,2024-01-03,aprobado,TXN-20240103-21458
TXN-20240103-44206,USR-002519,MCH-00374,pos,pago,7028.94,CLP,03/01/2024,aprobado,
TXN-20240103-49123,USR-000515,MCH-00496,web,pago,1948.79,MXN,03/01/2024,aprobado,
TXN-20240103-38764,USR-009357,MCH-00408,app,retiro,"3.371,28",MXN,03/01/2024,aprobado,
TXN-20240103-47587,USR-005190,MCH-00411,pos,pago,8895.81,MXN,2024-01-03,aprobado,
TXN-20240103-35924,USR-005068,MCH-00137,POS,pago,12034.12,USD,2024-01-03,aprobado,
TXN-20240103-42259,USR-007024,MCH-00125,app,reversa,10733.33,US$,2024-01-03,aprobado,
TXN-20240103-40422,USR-007833,MCH-00158,pos,pago,9816.7,MXN,03/01/2024,aprobado,
TXN-20240103-41867,USR-008953,MCH-00196,app,pago,4973.87,USD,2024-01-03,aprobado,
TXN-20240103-46779,USR-004783,MCH-00231,app,REVERSA,9693.37,ARS,2024-01-03,aprobado,TXN-20240103-05006
TXN-20240103-38213,USR-005446,MCH-00423,web,retiro,4561.7,COP,03/01/2024,aprobado,
TXN-20240103-44190,USR-003211,MCH-00409,web,pago,14024.96,SOLES,03/01/2024,null,
TXN-20240103-46538,USR-008283,MCH-00460,pos,retiro,"10.804,55",CLP,2024-01-03,rechazado,
TXN-20240103-47061,USR-006670,MCH-00467,app,pago,9497.67,CLP,03/01/2024,rechazado,
TXN-20240103-35128,USR-003861,MCH-00124,app,pago,10377.0,MXN,03/01/2024,aprobado,
TXN-20240103-47088,USR-004820,MCH-00380,app,reversa,6793.39,COP,2024-01-03,aprobado,TXN-20240103-43453
TXN-20240103-35252,USR-006447,MCH-00210,kiosko,pago,9619.67,PEN,2024-01-03,aprobado,
TXN-20240103-48317,USR-004312,MCH-00236,app,pago,8157.09,ARS,2024-01-03,aprobado,
TXN-20240103-36549,USR-006887,MCH-00468,app,reversa,10088.87,CLP,03/01/2024,aprobado,TXN-20240103-31943
TXN-20240103-40344,USR-005679,MCH-00340,app,pago,14756.9,CLP,2024-01-03,aprobado,
TXN-20240103-47604,USR-002249,MCH-00353,app,pago,3376.4,CLP,03/01/2024,rechazado,
TXN-20240103-49914,USR-003584,MCH-00269,pos,retiro,7262.2,US$,2024-01-03,aprobado,
TXN-20240103-40731,USR-000244,MCH-00482,app,reversa,5145.24,USD,2024-01-03,APROBADO,TXN-20240103-39075
TXN-20240103-38586,USR-005616,MCH-00092,pos,retiro,5759.78,ARS,2024-01-03,rechazado,
TXN-20240103-40123,USR-009519,MCH-00475,pos,pago,10622.78,CLP,03/01/2024,aprobado,
TXN-20240103-44783,USR-003613,MCH-00147,web,pago,10509.72,USD,2024-01-03,pendiente,
TXN-20240103-37727,USR-009604,MCH-00176,web,pago,"10.929,93",CLP,03/01/2024,aprobado,
TXN-20240103-49016,USR-000864,MCH-00425,web,pago,11217.5,MXN,2024-01-03,aprobado,
TXN-20240103-39817,USR-002313,MCH-00304,app,pago,7219.21,SOL,2024-01-03,rechazado,
TXN-20240103-46922,USR-004739,MCH-00039,web,reversa,4248.38,USD,2024-01-03,pendiente,
TXN-20240103-43936,USR-000672,MCH-00241,KIOSKO,reversa,14740.25,US$,2024-01-03,aprobado,TXN-20240103-19435
TXN-20240103-36668,USR-009432,MCH-00392,pos,pago,12333.29,CLP,03/01/2024,aprobado,
TXN-20240103-43155,USR-005462,MCH-00010,web,pago,5754.39,SOL,2024-01-03,aprobado,
TXN-20240103-48593,USR-009797,MCH-00202,pos,REVERSA,11393.23,MXN,2024-01-03,pendiente,TXN-20240103-31318
TXN-20240103-38413,USR-000113,MCH-00031,Web,reversa,"9.454,62",ARS,03/01/2024,pendiente,TXN-20240103-36714
TXN-20240103-43164,USR-009990,MCH-00082,web,RETIRO,8185.09,COP,2024-01-03,aprobado,
TXN-20240103-47427,USR-008906,MCH-00091,Web,pago,6690.12,USD,03/01/2024,aprobado,
TXN-20240103-37070,USR-001930,MCH-00427,pos,reversa,1863.1,ARS,2024-01-03,pendiente,TXN-20240103-23555
TXN-20240103-38691,USR-007767,MCH-00069,app,pago,10424.63,PEN,03/01/2024,aprobado,
TXN-20240103-44423,USR-007034,MCH-00272,pos,reversa,6829.25,COP,2024-01-03,rechazado,TXN-20240103-19157
TXN-20240103-47871,USR-003286,MCH-00026,web,pago,"9.140,75",MXN,2024-01-03,null,
TXN-20240103-37860,USR-003968,MCH-00104,WEB,pago,13116.18,CLP,03/01/2024,aprobado,
TXN-20240103-48276,USR-001361,MCH-00240,kiosko,reversa,8411.37,PEN,2024-01-03,aprobado,TXN-20240103-42410
TXN-20240103-45133,USR-000040,MCH-00256,web,pago,5699.25,COP,03/01/2024,aprobado,
TXN-20240103-49954,USR-009243,MCH-00025,pos,reversa,662.48,CLP,03/01/2024,aprobado,TXN-20240103-33412
TXN-20240103-44231,USR-002706,MCH-00310,pos,reversa,4171.7,MXN,2024-01-03,aprobado,TXN-20240103-02945
TXN-20240103-46033,USR-008315,MCH-00222,web,pago,166.75,USD,2024-01-03,aprobado,
TXN-20240103-39438,USR-001287,MCH-00450,web,pago,14628.34,COP,2024-01-03,aprobado,
TXN-20240103-38870,USR-009342,MCH-00344,app,retiro,"14.908,80",USD,2024-01-03,rechazado,
TXN-20240103-40755,USR-000393,MCH-00427,web,reversa,1396.4,,2024-01-03,Aprobado,
TXN-20240103-43598,USR-010000,MCH-00480,app,pago,"2.496,30",COP,03/01/2024,rechazado,
TXN-20240103-36735,USR-003459,MCH-00482,web,pago,3556.88,USD,2024-01-03,aprobado,
TXN-20240103-45243,USR-008446,MCH-00076,pos,pago,3064.56,CLP,03/01/2024,aprobado,
TXN-20240103-36027,USR-008881,MCH-00137,app,reversa,10567.35,MXN,03/01/2024,aprobado,TXN-20240103-27132
TXN-20240103-46137,USR-002602,MCH-00358,pos,pago,9655.59,USD,03/01/2024,APROBADO,
TXN-20240103-35874,USR-002488,MCH-00242,app,pago,12015.46,USD,03/01/2024,rechazado,
TXN-20240103-38316,USR-001164,MCH-00188,pos,pago,178.48,CLP,2024-01-03,rechazado,
TXN-20240103-42077,USR-009469,MCH-00022,web,pago,6860.15,PEN,2024-01-03,aprobado,
TXN-20240103-47588,USR-003219,MCH-00181,pos,pago,,PEN,2024-01-03,aprobado,
TXN-20240103-49443,USR-002523,MCH-00213,KIOSKO,pago,2440.55,USD,2024-01-03,pendiente,
TXN-20240103-35598,USR-007181,MCH-00487,web,RETIRO,3619.21,CLP,2024-01-03,aprobado,
TXN-20240103-44534,USR-004788,MCH-00218,web,pago,10192.56,COP,2024-01-03,PROCESADO,
TXN-20240103-44219,USR-009746,MCH-00247,pos,retiro,,CLP,03/01/2024,pendiente,
TXN-20240103-44854,USR-005118,MCH-00034,App,pago,4559.76,COP,03/01/2024,aprobado,
TXN-20240103-47857,USR-004690,MCH-00376,pos,pago,12621.16,MXN,03/01/2024,aprobado,
TXN-20240103-47518,USR-002607,MCH-00452,pos,reversa,4314.27,USD,2024-01-03,aprobado,TXN-20240103-41332
TXN-20240103-43788,USR-000834,MCH-00105,pos,PAGO,"13.372,40",CLP,03/01/2024,rechazado,
TXN-20240103-46215,USR-007636,MCH-00355,app,pago,11445.27,COP,2024-01-03,aprobado,
TXN-20240103-44514,USR-003976,MCH-00084,pos,pago,10278.68,USD,03/01/2024,null,
TXN-20240103-46979,USR-008281,MCH-00276,app,pago,2262.18,PEN,2024-01-03,rechazado,
TXN-20240103-42507,USR-009344,MCH-00372,app,REVERSA,4651.02,MXN,03/01/2024,aprobado,
TXN-20240103-39213,USR-003916,MCH-00359,web,REVERSA,5330.2,CLP,03/01/2024,aprobado,
TXN-20240103-37963,USR-007533,MCH-00134,pos,pago,13615.65,ARS,03/01/2024,PROCESADO,
TXN-20240103-39192,USR-004388,MCH-00058,web,reversa,"10.522,65",PEN,03/01/2024,aprobado,TXN-20240103-16263
TXN-20240103-42967,USR-005410,MCH-00017,pos,pago,3909.85,USD,2024-01-03,aprobado,
TXN-20240103-38605,USR-005082,MCH-00263,web,reversa,7722.36,MXN,2024-01-03,aprobado,TXN-20240103-13018
TXN-20240103-44690,USR-009048,MCH-00144,APP,pago,10946.38,MXN,03/01/2024,aprobado,
TXN-20240103-49883,USR-002185,MCH-00457,web,reversa,14541.48,CLP,2024-01-03,aprobado,
TXN-20240103-38059,USR-000879,MCH-00312,pos,reversa,4361.59,COP,03/01/2024,aprobado,TXN-20240103-33624
TXN-20240103-37253,USR-007674,MCH-00467,app,pago,,ARS,03/01/2024,rechazado,
TXN-20240103-46351,USR-003161,MCH-00462,pos,pago,4899.06,COP,03/01/2024,aprobado,
TXN-20240103-36365,USR-006337,MCH-00347,KIOSKO,pago,14339.69,ARS,03/01/2024,aprobado,
TXN-20240103-35400,USR-001805,MCH-00427,APP,pago,4803.6,CLP,2024-01-03,rechazado,
TXN-20240103-49991,USR-007806,MCH-00475,web,pago,3317.1,ARS,2024-01-03,rechazado,
TXN-20240103-41179,USR-002952,MCH-00446,web,pago,12618.29,MXN,03/01/2024,aprobado,
TXN-20240103-44079,USR-009246,MCH-00031,pos,pago,"8.749,18",PEN,03/01/2024,aprobado,
TXN-20240103-49622,USR-009913,MCH-00288,pos,pago,14789.12,MXN,03/01/2024,pendiente,
TXN-20240103-36473,USR-003159,MCH-00390,web,reversa,6309.42,MXN,03/01/2024,PROCESADO,TXN-20240103-18917
TXN-20240103-44542,USR-009488,MCH-00168,web,pago,4021.32,SOLES,03/01/2024,aprobado,
TXN-20240103-41515,USR-003908,MCH-00181,App,retiro,9696.16,ARS,03/01/2024,aprobado,
TXN-20240103-47303,USR-009319,MCH-00412,web,pago,5916.26,CLP,2024-01-03,rechazado,
TXN-20240103-48121,USR-004632,MCH-00365,pos,pago,"7.732,64",USD,03/01/2024,aprobado,
TXN-20240103-40307,USR-009074,MCH-00443,kiosko,pago,2932.31,MXN,03/01/2024,aprobado,
TXN-20240103-44129,USR-005312,MCH-00312,web,pago,,PEN,2024-01-03,aprobado,
TXN-20240103-37783,USR-007108,MCH-00398,web,reversa,9646.19,COP,03/01/2024,aprobado,
TXN-20240103-40988,USR-000278,MCH-00177,app,pago,11200.09,,03/01/2024,aprobado,
TXN-20240103-35500,USR-000692,MCH-00493,pos,pago,8346.89,CLP,2024-01-03,aprobado,
TXN-20240103-38051,USR-008866,MCH-00282,web,retiro,6626.13,PEN,03/01/2024,pendiente,
TXN-20240103-44596,USR-004639,MCH-00004,pos,payment,7009.16,COP,2024-01-03,pendiente,
TXN-20240103-40107,USR-009275,MCH-00073,app,Pago,,USD,2024-01-03,aprobado,
TXN-20240103-49701,USR-008368,MCH-00286,app,reversa,12444.12,CLP,03/01/2024,aprobado,TXN-20240103-01468
TXN-20240103-45591,USR-001909,MCH-00168,App,retiro,8836.44,COP,03/01/2024,rechazado,
TXN-20240103-42064,USR-006189,MCH-00352,web,pago,5441.16,PEN,03/01/2024,pendiente,
TXN-20240103-49880,USR-001975,MCH-00222,pos,pago,"2.108,10",PEN,03/01/2024,rechazado,
TXN-20240103-47335,USR-005121,MCH-00001,app,pago,10470.25,ARS,2024-01-03,rechazado,
TXN-20240103-39751,USR-007222,MCH-00166,POS,pago,6366.92,MXN,03/01/2024,aprobado,
TXN-20240103-40160,USR-000840,MCH-00092,app,pago,9963.64,CLP,03/01/2024,rechazado,
TXN-20240103-36022,USR-000050,MCH-00149,app,pago,4504.49,CLP,2024-01-03,aprobado,
TXN-20240103-39851,USR-008992,MCH-00121,Web,Pago,10111.59,PEN,2024-01-03,aprobado,
TXN-20240103-47908,USR-008622,MCH-00447,App,reversa,4671.01,CLP,03/01/2024,rechazado,TXN-20240103-43137
TXN-20240103-45593,USR-008778,MCH-00036,app,reversa,13921.06,SOL,2024-01-03,aprobado,
TXN-20240103-46661,USR-009651,MCH-00314,app,retiro,8411.36,COP,03/01/2024,aprobado,
TXN-20240103-47053,USR-002247,MCH-00438,app,pago,1127.69,COP,2024-01-03,aprobado,
TXN-20240103-49408,USR-002557,MCH-00371,web,pago,"2.927,97",MXN,2024-01-03,rechazado,
TXN-20240103-48476,USR-007629,MCH-00483,pos,pago,5198.53,MXN,2024-01-03,aprobado,
TXN-20240103-45599,USR-000895,MCH-00110,pos,reversa,8005.48,USD,03/01/2024,aprobado,TXN-20240103-12438
TXN-20240103-38301,USR-009923,MCH-00109,app,RETIRO,4904.12,MXN,2024-01-03,rechazado,
TXN-20240103-46143,USR-003983,MCH-00014,web,pago,7651.24,CLP,03/01/2024,rechazado,
TXN-20240103-42315,USR-002016,MCH-00425,web,reversa,1683.52,MXN,2024-01-03,aprobado,
TXN-20240103-45332,USR-005097,MCH-00413,App,REVERSA,684.12,CLP,2024-01-03,aprobado,TXN-20240103-28193
TXN-20240103-39498,USR-007558,MCH-00181,pos,pago,"6.505,54",SOLES,2024-01-03,aprobado,
TXN-20240103-46346,USR-002815,MCH-00122,web,Pago,"6.521,13",CLP,03/01/2024,rechazado,
TXN-20240103-42922,USR-000980,MCH-00369,app,payment,9180.55,CLP,03/01/2024,aprobado,
TXN-20240103-35842,USR-008019,MCH-00075,app,pago,11488.09,PEN,03/01/2024,aprobado,
TXN-20240103-46007,USR-002239,MCH-00091,pos,pago,6226.23,MXN,03/01/2024,aprobado,
TXN-20240103-36187,USR-009993,MCH-00043,app,reversa,14852.86,COP,03/01/2024,aprobado,TXN-20240103-19426
TXN-20240103-46778,USR-006792,MCH-00452,app,pago,4237.06,MXN,2024-01-03,aprobado,
TXN-20240103-35131,USR-007651,MCH-00268,app,reversa,2072.75,COP,03/01/2024,rechazado,
TXN-20240103-45509,USR-004015,MCH-00278,app,reversa,146.12,MXN,2024-01-03,rechazado,TXN-20240103-20076
TXN-20240103-49974,USR-007255,MCH-00047,pos,retiro,10088.69,MXN,03/01/2024,aprobado,
TXN-20240103-41316,USR-007050,MCH-00291,web,pago,5350.84,MXN,03/01/2024,aprobado,
TXN-20240103-43430,USR-002306,MCH-00014,pos,pago,6223.35,MXN,03/01/2024,aprobado,
TXN-20240103-35865,USR-005038,MCH-00122,WEB,pago,"10.604,14",ARS,2024-01-03,aprobado,
TXN-20240103-42119,USR-005564,MCH-00352,app,pago,5558.21,CLP,2024-01-03,pendiente,
TXN-20240103-49332,USR-008751,MCH-00333,web,reversa,916.76,PEN,2024-01-03,aprobado,TXN-20240103-18384
TXN-20240103-36740,USR-008926,MCH-00342,web,pago,14466.2,MXN,2024-01-03,aprobado,
TXN-20240103-39120,USR-002886,MCH-00411,pos,pago,2244.88,MXN,2024-01-03,Aprobado,
TXN-20240103-37486,USR-000269,MCH-00122,APP,payment,2825.68,PEN,2024-01-03,aprobado,
TXN-20240103-49862,USR-004319,MCH-00301,pos,pago,7372.13,COP,2024-01-03,PROCESADO,
TXN-20240103-43736,USR-004920,MCH-00261,web,PAGO,11884.95,PEN,2024-01-03,aprobado,
TXN-20240103-36240,USR-006749,MCH-00141,app,pago,2965.25,CLP,03/01/2024,aprobado,
TXN-20240103-43910,USR-006204,MCH-00406,App,PAGO,1332.16,COP,2024-01-03,pendiente,
TXN-20240103-49659,USR-001308,MCH-00221,app,pago,11742.14,PEN,03/01/2024,pendiente,
TXN-20240103-39511,USR-007071,MCH-00439,web,pago,2569.12,US$,03/01/2024,aprobado,
TXN-20240103-48725,USR-003246,MCH-00198,app,reversa,14328.83,ARS,2024-01-03,aprobado,TXN-20240103-47153
TXN-20240103-42903,USR-008484,MCH-00404,app,retiro,4963.66,ARS,2024-01-03,aprobado,
TXN-20240103-37266,USR-002797,MCH-00274,web,pago,10281.64,CLP,2024-01-03,rechazado,
TXN-20240103-37781,USR-003306,MCH-00116,app,reversa,"12.951,52",COP,2024-01-03,aprobado,TXN-20240103-37439
TXN-20240103-49303,USR-001167,MCH-00288,web,pago,889.22,PEN,03/01/2024,aprobado,
TXN-20240103-36990,USR-001899,MCH-00423,pos,Reversa,2108.51,USD,03/01/2024,pendiente,TXN-20240103-01588
TXN-20240103-38584,USR-000462,MCH-00439,kiosko,reversa,14991.86,SOL,03/01/2024,pendiente,
TXN-20240103-41993,USR-001450,MCH-00346,app,REVERSA,6329.04,MXN,03/01/2024,aprobado,TXN-20240103-11343
TXN-20240103-35509,USR-002213,MCH-00286,Web,pago,13705.73,PEN,2024-01-03,aprobado,
TXN-20240103-46356,USR-009177,MCH-00219,web,retiro,10504.22,ARS,03/01/2024,rechazado,
TXN-20240103-39104,USR-000942,MCH-00030,pos,pago,7706.39,CLP,03/01/2024,Aprobado,
TXN-20240103-36357,USR-002707,MCH-00348,web,pago,6896.2,MXN,2024-01-03,rechazado,
TXN-20240103-46781,USR-000827,MCH-00402,pos,pago,13207.51,MXN,2024-01-03,rechazado,
TXN-20240103-46184,USR-008205,MCH-00151,app,pago,11819.2,PEN,2024-01-03,aprobado,
TXN-20240103-41821,USR-006074,MCH-00260,app,pago,14564.72,ARS,2024-01-03,rechazado,
TXN-20240103-38344,USR-004799,MCH-00234,kiosko,pago,14512.59,CLP,03/01/2024,rechazado,
TXN-20240103-35446,USR-005429,MCH-00308,pos,pago,"13.472,14",PEN,03/01/2024,aprobado,
TXN-20240103-36847,USR-009973,MCH-00026,app,retiro,7057.49,PEN,03/01/2024,aprobado,
TXN-20240103-43064,USR-008743,MCH-00448,web,reversa,14272.82,PEN,03/01/2024,aprobado,TXN-20240103-34535
TXN-20240103-41865,USR-007366,MCH-00293,web,pago,5519.94,COP,2024-01-03,aprobado,
TXN-20240103-45746,USR-007631,MCH-00376,app,pago,9844.48,SOL,03/01/2024,rechazado,
TXN-20240103-36749,USR-005904,MCH-00295,app,pago,,USD,03/01/2024,rechazado,
TXN-20240103-48417,USR-009071,MCH-00249,web,pago,1826.94,CLP,2024-01-03,aprobado,
TXN-20240103-36661,USR-004777,MCH-00045,pos,reversa,6850.94,ARS,03/01/2024,Aprobado,TXN-20240103-24621
TXN-20240103-42829,USR-000652,MCH-00391,kiosko,pago,14369.82,ARS,2024-01-03,aprobado,
TXN-20240103-36586,USR-005054,MCH-00047,pos,reversa,9227.26,MXN,2024-01-03,aprobado,TXN-20240103-27044
TXN-20240103-48234,USR-000441,MCH-00184,web,pago,3783.33,,2024-01-03,aprobado,
TXN-20240103-35093,USR-002049,MCH-00034,pos,pago,7641.32,USD,2024-01-03,aprobado,
TXN-20240103-42570,USR-007741,MCH-00465,app,pago,10138.54,ARS,2024-01-03,aprobado,
TXN-20240103-37628,USR-003355,MCH-00283,pos,pago,8369.64,USD,03/01/2024,aprobado,
TXN-20240103-39391,USR-006584,MCH-00469,pos,pago,11866.48,CLP,03/01/2024,aprobado,
TXN-20240103-40523,USR-009342,MCH-00451,POS,pago,1145.04,ARS,2024-01-03,Aprobado,
TXN-20240103-49345,USR-005332,MCH-00242,web,pago,5430.49,SOL,2024-01-03,aprobado,
TXN-20240103-47933,USR-008703,MCH-00363,app,pago,14480.16,MXN,2024-01-03,aprobado,
TXN-20240103-37135,USR-005012,MCH-00448,app,pago,7288.47,CLP,2024-01-03,aprobado,
TXN-20240103-40283,USR-006419,MCH-00453,pos,pago,7270.54,ARS,03/01/2024,aprobado,
TXN-20240103-49904,USR-000672,MCH-00330,app,pago,3129.45,PEN,03/01/2024,rechazado,
TXN-20240103-44007,USR-002310,MCH-00340,App,reversa,12183.5,COP,2024-01-03,aprobado,
TXN-20240103-46761,USR-008437,MCH-00188,POS,pago,,COP,2024-01-03,aprobado,
TXN-20240103-41440,USR-003533,MCH-00004,web,PAGO,10180.36,USD,03/01/2024,aprobado,
TXN-20240103-36034,USR-004105,MCH-00195,web,RETIRO,3510.21,PEN,2024-01-03,aprobado,
TXN-20240103-38451,USR-009841,MCH-00282,pos,Pago,11204.35,US$,2024-01-03,aprobado,
TXN-20240103-38219,USR-001683,MCH-00461,web,pago,4565.51,CLP,2024-01-03,aprobado,
TXN-20240103-39236,USR-007180,MCH-00476,app,retiro,,USD,03/01/2024,aprobado,
TXN-20240103-37235,USR-002244,MCH-00273,pos,reversa,7475.03,SOL,03/01/2024,aprobado,
TXN-20240103-46438,USR-004419,MCH-00169,kiosko,reversa,7934.89,ARS,2024-01-03,aprobado,TXN-20240103-24520
TXN-20240103-47122,USR-006068,MCH-00276,pos,pago,3669.44,USD,03/01/2024,APROBADO,
TXN-20240103-43356,USR-002194,MCH-00333,web,pago,7818.17,COP,03/01/2024,aprobado,
TXN-20240103-39379,USR-006784,MCH-00056,pos,pago,9659.09,MXN,2024-01-03,aprobado,
TXN-20240103-48428,USR-007399,MCH-00497,app,pago,5319.3,USD,2024-01-03,pendiente,
TXN-20240103-39006,USR-000397,MCH-00122,WEB,pago,8450.03,CLP,03/01/2024,aprobado,
TXN-20240103-38459,USR-006661,MCH-00459,APP,retiro,,CLP,03/01/2024,aprobado,
TXN-20240103-49614,USR-003118,MCH-00357,web,reversa,"13.331,10",ARS,03/01/2024,rechazado,TXN-20240103-12390
